House_area_in_sft,SalePrice
618,1569696.951
621,1570032.927
624,1570259.452
627,1570542.539
630,1570905.685
633,1572303.697
660,1577983.097
663,1578167.746
666,1578295.469
669,1579295.949
672,1579332.795
729,1587626.485
732,1588204.742
735,1588935.431
738,1589081.461
741,1589957.706
744,1590271.182
747,1590400.696
750,1590568.902
753,1592339.413
756,1592705.378
759,1593557.101
762,1593972.504
783,1596754.24
786,1596959.998
789,1597145.37
837,1605158.506
840,1606207.282
843,1606920.786
846,1607132.946
849,1607262.478
852,1607354.46
855,1607410.986
858,1607503.672
861,1607756.298
894,1614745.349
897,1614955.394
900,1615950.158
903,1615960.522
906,1616427.116
909,1616473.298
912,1616651.85
915,1617187.126
918,1617482.713
960,1623301.991
1029,1634746.334
1065,1641158.938
1068,1641463.06
1071,1641675.183
1074,1641857.773
1077,1642005.955
1080,1642107.465
1083,1642284.589
1200,1659562.593
1203,1659703.575
1206,1661154.912
1239,1663808.526
1242,1663867.567
1245,1664576.784
1392,1686900.723
1395,1687159.501
1398,1687430.016
1401,1688644.047
1404,1688824.371
1407,1689912.964
1410,1690716.203
1548,1709969.733
1551,1710222.414
1554,1710595.237
1557,1710703.679
1620,1717754.972
1623,1718959.363
1626,1719891.922
1752,1735755.053
1755,1736211.952
1758,1736220.887
1761,1736841.743
1764,1737193.038
2106,1766321.815
2109,1766760.5
2139,1768826.94
2142,1768891.715
2145,1769010.94
2148,1769059.18
2193,1772712.911
2196,1772948.389
2199,1773044.258
2202,1773220.008
2205,1773274.039
2208,1774272.672
2211,1774440.192
2214,1774720.747
2217,1774736.066
2220,1774849.137
2262,1778074.205
2265,1778180.838
2268,1778627.789
2271,1779390.276
2274,1779986.859
2277,1780035.823
2280,1780711.377
2283,1780815.494
2286,1781005.896
2289,1781522.597
2292,1781737.976
2385,1787506.138
2388,1787515.511
2391,1787579.126
2394,1787621.706
2397,1787627.422
2400,1788073.706
2403,1788172.757
2406,1788187.426
2409,1788243.248
2412,1788915.545
2415,1789032.959
2418,1789305.284
2787,1812467.285
2790,1812623.3
2793,1812765.006
2796,1812947.845
2799,1813389.767
2802,1813543.267
2805,1813736.165
2808,1813870.764
2811,1814167.324
2814,1814195.253
2817,1814203.465
2820,1814659.352
2823,1814993.919
2928,1819025.864
2931,1819131.791
2934,1819221.526
2937,1819433.436
2940,1819565.483
2943,1819693.587
2946,1819872.825
3009,1823473.63
3012,1823521.926
3015,1823686.209
3018,1823798.557
3111,1830004.317
3114,1830036.133
3165,1833679.538
3168,1833897.813
3171,1834107.858
3174,1834210.203
3177,1834334.725
3237,1837784.489
3240,1837831.394
3243,1838016.729
3246,1838101.185
3249,1838494.088
3267,1839675.615
3270,1839720.711
3273,1839785.449
3276,1839821.59
3315,1843066.376
3318,1843619.923
3372,1849017.358
3375,1849017.358
3393,1850965.772
3396,1851026.167
3399,1851272.372
3402,1851473.805
3405,1851509.26
3438,1854210.465
3441,1854254.855
3444,1854373.205
3447,1854978.723
3450,1855277.149
3453,1855466.809
